AdminStrata,Abyan,Aden,Al Bayda,Al Dhale'e,Al Hudaydah,Al Jawf,Al Maharah,Al Mahwit,Amanat Al Asimah,Amran,Dhamar,Hadramaut,Hajjah,Ibb,Lahj,Marib,Raymah,Sa'ada,Sana'a,Shabwah,Socotra,Taizz,Abyan,Aden,Al Bayda,Al Dhale'e,Al Hudaydah,Al Jawf,Al Maharah,Al Mahwit,Amanat Al Asimah,Amran,Dhamar,Hadramaut,Hajjah,Ibb,Lahj,Marib,Raymah,Sa'ada,Sana'a,Shabwah,Socotra,Taizz
Index,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI
2018-09-27,55.61051809424626,32.144144144144136,55.66139857111928,48.44112342179848,25.662115479519656,49.37675914756734,18.242122719734667,26.15803814713896,32.05812574139978,42.525280131183365,39.3386367181407,53.00041963911036,34.01618614061709,37.56199923693247,46.98564593301437,48.06081290722926,56.96576151121606,32.473734479465136,28.732340588010683,42.63741805345434,53.0004196391104,37.19083571986462,50.8884053985752,34.435071131401415,55.05119777182848,47.15377954518863,57.60450017443827,64.17639367667303,25.77224645248169,56.759761872042986,53.98721577676642,50.43924632080753,59.706760530846,65.80723071796336,71.48921159511548,62.28288902716369,47.610025903601,54.34420366829881,48.12330645317226,41.62352781458195,65.10604035541388,45.48843596375772,65.80723071796336,56.184296221133
2018-09-28,55.78480020893181,30.720254675686427,55.66139857111928,47.63151007589634,26.400406160094768,50.84893339138006,18.242122719734667,26.183844011142057,32.201370271075376,42.876825571782845,38.76554873248308,57.47730530339226,35.0808555033907,39.44992651690112,47.38916256157637,48.51237081114935,56.96576151121606,32.1268808458723,29.932378679395377,40.84887807515543,57.4773053033923,36.88512184047223,50.86559258317796,30.35850687716788,55.05119777182848,46.32266749915939,57.36744397992476,65.28972128154419,25.77224645248169,57.45737335689864,54.63414512968801,50.31895515180842,59.64568010808332,64.51359688718554,72.62898079987428,62.57038138062651,47.05294665931711,54.19251360858583,48.12330645317226,42.015599655777294,64.49467694310745,45.00496804561017,64.51359688718554,56.39052392409219
2018-09-29,55.9902942068547,28.459188127455256,59.89208633093524,47.63151007589634,26.14131464292479,50.68349106203998,18.242122719734667,27.43724460011675,32.201370271075376,42.876825571782845,39.48726485766606,59.0354445090064,37.63290430889758,39.44992651690112,46.84782608695654,50.57430007178748,56.3858695652174,31.54655039753781,31.14007862611213,43.28261573324699,59.0354445090064,36.88512184047223,44.55239079263998,34.050981593088835,56.64755521647855,46.32266749915939,54.93190946822465,67.92878246872587,25.77224645248169,58.44152990679871,54.63414512968801,50.31895515180842,59.60359083323609,61.638783044390735,72.32500122850496,62.57038138062651,47.18577857637139,54.72429766955605,48.386319824970585,44.69682012992391,63.28238704927671,40.86036284861335,61.638783044390735,56.39052392409219
2018-09-30,55.9902942068547,28.459188127455256,59.89208633093524,47.63151007589634,26.14131464292479,50.68349106203998,18.242122719734667,27.43724460011675,32.201370271075376,42.876825571782845,39.48726485766606,59.0354445090064,37.63290430889758,39.44992651690112,46.84782608695654,50.57430007178748,56.3858695652174,31.54655039753781,31.14007862611213,43.28261573324699,59.0354445090064,36.88512184047223,44.55239079263998,34.050981593088835,56.64755521647855,46.32266749915939,54.93190946822465,67.92878246872587,25.77224645248169,58.44152990679871,54.63414512968801,50.31895515180842,59.60359083323609,61.638783044390735,72.32500122850496,62.57038138062651,47.18577857637139,54.72429766955605,48.386319824970585,44.69682012992391,63.28238704927671,40.86036284861335,61.638783044390735,56.39052392409219
2018-10-01,57.0774949957106,29.383886255924168,62.32631107126848,48.64996351252735,28.26731809457337,52.50371839365395,17.37756714060032,29.7465080186239,32.33948134794066,45.40066382171644,39.41451637241588,55.18739815317763,36.92420180355835,38.39318770825621,46.1421061556724,52.6475548060708,58.20265379975875,32.36397748592869,32.34620130442446,42.87816362566214,55.1873981531776,38.884274640088606,44.76845901586543,34.25649653510965,59.66162252279828,51.227545426831696,54.98259425189096,67.01493287010962,20.209516130443365,62.03569336785738,58.21446233651688,55.40912743532283,61.98291294861962,59.24362849402085,71.5812575712511,65.79025269346693,46.54458817956299,56.31592541368136,51.15229788988727,47.64868078815995,64.65708182881139,35.82596557056921,59.24362849402085,57.6907794115785
2018-10-02,58.16975393972904,35.665733706517386,58.29111008751726,51.553294054633085,29.62353425221148,52.19319862000987,16.71511627906977,26.762738033968084,34.5393821319232,45.49128567820156,39.4053259271361,56.58234383066598,39.33402705515087,39.32538881034136,45.203794799718914,56.10905419050822,62.387522495500896,33.1672784478238,37.632338787295474,41.6002452483139,56.582343830666,38.718780866375056,52.60518916738006,28.22287137870196,62.00840117566042,51.24997193028126,55.42173202098324,67.4948353691417,20.492944496329763,57.706107390430034,56.28114367753332,57.20045323224674,64.23094890775653,69.50394147754223,77.14800059822906,65.60842946613906,47.03174426898123,52.445598654447664,53.64106746891672,49.0495054352325,70.30921651194649,37.370531070897314,69.50394147754223,58.60595411795078
2018-10-03,57.211107793371134,38.93496289829769,55.96774193548386,51.67276529012023,26.06995437757984,53.90624999999999,21.13526570048309,25.09940357852881,35.55684454756381,50.02670940170938,38.756915066710064,54.96021220159152,45.60332193453833,41.73561670194344,43.63701449794165,58.69845360824739,63.90328151986183,31.903900800826648,35.56731334509112,40.75403949730698,54.9602122015915,42.92372881355932,55.44709947436935,29.41876082101697,62.038744746141845,49.84715372581709,60.30333064666733,63.213346275366106,22.76422686698608,60.70434599850969,52.92843562130663,61.88833114641538,64.50718170316406,69.67696500580264,78.52712366440042,63.32780252822285,44.99406946761296,55.07719068506924,58.83491958744203,51.06135549675825,67.15571058315915,38.644970365194,69.67696500580264,63.06209294966752
2018-10-04,56.86701962005605,35.57075673364686,54.54332552693208,51.97018104366345,25.72478562678644,53.18021201413426,19.59686450167973,24.49604490941566,35.75418994413408,50.72747621712365,40.57996179892343,62.62519768054826,47.80646778641263,43.89523434423002,41.67675021607606,60.18704074816297,60.64209274673007,30.57650862068964,33.72601178035341,33.87197016780607,62.6251976805483,43.1549295774648,56.34318064537774,32.85579001973591,62.94348129904724,51.92198322126482,62.68719973143455,65.78556806923305,22.927479271967503,63.92778835054291,56.09904701324394,65.06749948108082,63.75558973457892,73.7915871981041,76.16848400867487,66.54016970746562,49.14223868730456,54.05713196684806,65.29557826479274,48.753116586979694,66.68282394910257,36.186862974488,73.7915871981041,61.51028714728555
2018-10-05,58.20745216515608,36.46669815777043,53.61282367447595,50.26423957721666,26.485325697924125,52.991452991453,13.805522208883552,27.240773286467487,36.23799089836509,49.4508670520231,40.75315457413248,62.4239070282236,50.48624617949429,43.58647096362475,40.245514636449485,62.87519747235387,62.88532675709,29.86241400875546,34.99892311005816,34.63648834019203,62.4239070282236,42.305173542894565,60.47885181523802,33.00217244883988,64.21268452977088,51.67300624919063,64.52481193995727,62.599282277507896,22.44576204434393,62.94480178601555,53.407965740051935,66.90380856814498,67.0963524268756,73.72813470751956,74.2540860299743,67.10621026422817,48.13286969154379,51.134454483512776,64.51723929419728,53.25091001152903,65.36008018757036,34.160472353128554,73.72813470751956,62.41573737640822
2018-10-06,58.62412761714855,39.39393939393939,53.54679802955665,55.27541792271854,29.11177220569485,55.71002979145979,13.325608342989568,29.263101888800207,35.419699175157696,48.94752445893862,43.40222575516693,64.67129877071086,48.68384594070378,44.295716639209225,45.17157322332646,63.01067353698932,59.73864343497199,30.41606886657101,36.89925598230445,32.8336902212705,64.6712987707109,44.30210040220468,58.85663474994667,31.47440496213232,61.89690593300414,53.765443507672096,61.18505747365444,62.53133075815029,22.343250665749352,69.46663626247988,54.572807202200586,71.55413448334795,69.20993574744637,71.99240246005432,74.37778829600006,64.72332748118015,47.33817791702395,53.96420546657476,67.21490937112738,57.75495577461899,64.29399231781608,36.494449459737694,71.99240246005432,64.96954872753527
2018-10-07,58.62412761714855,38.005965061781,53.54679802955665,54.87465181058495,29.11177220569485,55.71002979145979,13.325608342989568,29.680962343096223,36.46639826571695,48.59056656433155,42.325581395348834,63.46826586706649,48.68384594070378,44.50844091360476,45.17157322332646,62.35045742434904,58.434081750143925,31.408038328453543,36.97049924357035,34.28377460964017,63.4682658670665,43.204372213433054,58.85663474994667,32.25045717417787,61.89690593300414,53.25685075086878,61.18505747365444,62.53133075815029,22.343250665749352,69.46801150381044,55.28828971900664,71.10701955133666,69.06512976665937,71.60893624485558,74.37778829600006,64.76715700301908,47.33817791702395,54.28159548030886,68.37667913986687,58.84193561838083,65.67826988642311,36.16683652064917,71.60893624485558,64.31642943539875
2018-10-08,58.45272206303724,38.005965061781,53.34883720930232,54.87465181058495,29.01785714285714,54.97915701713757,12.067156348373556,29.680962343096223,36.46639826571695,48.59056656433155,42.325581395348834,63.46826586706649,49.13078363198715,46.66666666666666,44.92180478159267,62.35045742434904,58.49567099567098,31.154628687690728,36.97049924357035,34.28377460964017,63.4682658670665,43.204372213433054,58.85663474994667,32.25045717417787,61.89690593300414,53.25685075086878,61.18505747365444,62.53133075815029,21.723131679473504,69.46801150381044,55.28828971900664,71.10701955133666,69.06512976665937,71.60893624485558,74.37778829600006,64.69976236444987,47.33817791702395,54.28159548030886,67.35210785707947,57.87759944853839,65.67826988642311,36.16683652064917,71.60893624485558,64.31642943539875
2018-10-09,54.90068381634646,42.94655753490612,51.95348837209302,56.94777192141829,28.526768268855022,55.928308823529406,14.058679706601463,28.41762643965948,35.62359970126961,50.66290550070521,40.42698548249359,64.32748538011698,50.51626226122868,46.31847634007461,44.59742070407808,60.74232690935046,56.22817229336436,31.884435190005192,34.78013646702047,33.66035182679295,64.327485380117,43.61301130811114,60.92482222412394,27.74435622300151,61.30322352849855,53.25685075086878,61.18505747365444,63.06765186648229,26.424021596097027,69.46801150381044,55.28828971900664,72.47367812706648,69.97908847005809,73.95730822912044,74.37778829600006,63.92788273922584,46.84481457109023,52.317322644572094,71.09712745519315,59.712480389270695,65.71541299086691,35.40470649026682,73.95730822912044,64.31642943539875
2018-10-10,52.73950656840755,44.38587243015287,52.57918552036199,56.12542537676228,27.479766610201395,59.20884729902167,14.058679706601463,30.71223709369024,35.24578347989045,50.64289888953827,42.15753424657535,61.80210060807077,51.42339544513456,45.82307255161962,44.46519524617997,59.85028921401836,56.22817229336436,31.42716292827211,35.74080950612701,31.973007712082243,61.8021006080708,45.17562126891574,60.06995447321384,28.12915145589602,60.600130937379625,53.30109008979085,61.18505747365444,63.06765186648229,26.424021596097027,69.46801150381044,55.28358716830876,72.6803035983939,69.26844400479845,74.33222396318334,73.63959266581017,63.92788273922584,46.84481457109023,52.317322644572094,71.09712745519315,59.712480389270695,66.61302221192572,35.40470649026682,74.33222396318334,64.1728116672371
2018-10-11,51.49854979052529,42.7570093457944,55.303550973654055,53.87229910172371,27.37259139204034,59.274357929066426,14.058679706601463,31.47173266193636,35.34640891773671,50.230282095567055,43.636363636363626,62.361037586024366,50.37462537462537,43.54250623680674,44.74662162162163,60.97897276801102,58.26296743063931,33.614457831325296,37.54836440379881,31.36704119850185,62.3610375860244,44.97828447339849,57.196453083926485,27.14151310364641,61.40129914418869,53.684797508701976,61.18505747365444,61.98832331248667,26.424021596097027,69.46801150381044,57.83068044832294,72.71397090296476,67.51193716320442,73.70682832630398,73.63959266581017,66.26940810308284,46.703946276558966,51.54576123487968,70.68730243773268,59.48485331484297,66.79628400816313,35.38715505168409,73.70682832630398,64.1728116672371
2018-10-12,51.49854979052529,45.129469790382245,55.303550973654055,52.88485764676239,26.97809161687489,59.274357929066426,15.59934318555008,32.98153034300791,35.6830122591944,50.230282095567055,42.2416812609457,60.21627774615824,50.37462537462537,45.028775550704495,44.74662162162163,60.57122953674677,57.66912257200268,30.99489795918366,36.62970369023814,31.804972554084586,60.2162777461582,45.84389969005355,57.196453083926485,24.76676406098131,61.40129914418869,53.41786225713934,60.81937892931347,61.98832331248667,17.39875190372193,72.37257402844953,58.645800004745055,72.71397090296476,67.8040809927657,71.65372365449184,73.63959266581017,67.55630797094193,46.703946276558966,51.3350803237887,71.91967103536685,58.6758518884202,65.69790678426486,33.77262018598632,71.65372365449184,64.67110027225796
2018-10-13,53.042121684867375,50.22194039315156,56.58737419945104,54.69718645684311,27.467659046606418,56.95517774343119,15.224358974358974,31.18330566753616,35.784740353930964,50.42594119263532,46.98924731182796,61.87050359712232,48.58084135833755,45.85925349922239,47.59472817133442,60.43140028288543,57.4585635359116,30.249110320284693,35.84771392990572,29.00595798055816,61.8705035971223,46.49270482603816,58.28544862012867,24.223634327665287,60.37570811246553,51.326185985756986,61.4027353622041,62.6084281149896,17.00639118760604,72.79388350827598,59.11832124729007,73.21563655369432,66.43740769084062,70.63817989567491,72.2082920850249,66.7291191782732,46.00782184289028,50.609840365863406,73.21803132461783,57.364886700337,65.33087291837691,35.269519541308824,70.63817989567491,65.36312255251602
2018-10-14,53.97815912636504,38.24701195219124,58.19601040763225,56.67997182437192,26.902775412906525,57.185185185185176,14.751552795031056,32.284007352941174,37.46312684365783,49.61219577427118,44.94915254237287,61.87050359712232,46.01090188305251,45.89170768648238,50.56013179571664,61.37473831123518,55.777126099706734,29.966329966329965,34.5011559665659,30.03640776699027,61.8705035971223,48.24210671446299,56.69321119956332,28.33117891658173,61.712811319811536,55.00092967406219,59.781898976003234,64.68506133810405,16.509967631198244,73.94202833542418,59.5309668443883,73.51186157438357,68.7107894817666,74.43337409702237,71.72388848429752,64.90150728986418,45.45673825900471,53.44828759263461,73.07996898233257,55.81953113149717,63.505090580726886,34.6048957614267,74.43337409702237,66.0824787984989
2018-10-15,52.41581259150804,41.21915820029028,58.28955662954402,56.89268073641669,26.960381390761142,56.78321678321676,14.751552795031056,34.387439186200794,38.06617846487661,48.49328944036464,44.65798045602605,61.77241740954382,44.36215957955086,45.70312499999999,49.82428115015973,57.91366906474819,54.69988674971685,31.495227995758214,35.43781180113539,29.549444119368022,61.7724174095438,49.091887528588735,54.84020316189519,30.910030299215823,62.00013572385372,54.85756357973606,59.68395467173902,65.85295691081411,16.509967631198244,74.40146073123219,59.2892879847997,73.55027002480534,67.80429288959446,73.04008362424607,72.2452478143323,64.30048879764239,45.392481303624905,51.57144306683679,72.06747716126878,53.92169397810447,63.79325633699054,34.09752548767168,73.04008362424607,66.18969593394752
2018-10-16,51.7953067571388,41.13667117726658,59.87158908507222,55.211024978466845,25.322659696128085,58.11320754716978,12.942779291553132,33.57081174438687,38.832520753722505,48.15548403070068,44.91525423728813,60.18473505104524,43.22033898305083,46.23843602722988,51.322339763534536,56.80677540777916,59.60125918153198,32.88934426229508,35.4026016795653,30.278007156619843,60.1847350510452,48.903363020071794,53.997785593809496,29.706720948258496,63.29823316876226,56.72488570287128,58.29942404254442,63.3547154350228,22.3334406260814,73.75980474492732,56.626280580797626,71.00976529655863,67.6783440882982,70.06806582749599,72.83444710295326,64.74056005081317,45.26949330887038,52.44417586577306,71.99343642864842,55.55176712890386,64.7876851486246,35.83301578744981,70.06806582749599,66.07052070874647
